view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,low,500000,medium,typical,managed,5,0.4566666666666667,0.4066666666666667,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.02595769927007299080600735255,0.003671134426229507895808653588,private
view_b,typical,500000,medium,typical,managed,5,0.4566666666666667,0.4066666666666667,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.02735915912408758924385699824,0.005244904918032786455335662456,private
view_b,high,500000,medium,typical,managed,5,0.4566666666666667,0.4066666666666667,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.03839565547445255194192295807,0.01763834754098360511161085730,private
view_a,not_applicable,500000,medium,typical,private,5,0.4066666666666667,0.4566666666666667,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.02832786885245901407148615963,0.002537763503649634851258138420,private
view_b,low,500000,medium,typical,private,5,0.4066666666666667,0.4566666666666667,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.02914921967213114515170330556,0.003269185401459853775971868507,private
view_b,typical,500000,medium,typical,private,5,0.4066666666666667,0.4566666666666667,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.03072299016393442371123031443,0.004670645255474452213821514199,private
view_b,high,500000,medium,typical,private,5,0.4066666666666667,0.4566666666666667,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.04311643278688524236750550927,0.01570714160583941491188747403,private
view_a,not_applicable,500000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.03229906542056074464494715696,0.002849783606557376815591507659,private
view_b,low,500000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.03323555887850466979106926369,0.003671134426229507895808653588,private
view_b,typical,500000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.03502995140186915560467743908,0.005244904918032786455335662456,private
view_b,high,500000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.04916079252336448138684182025,0.01763834754098360511161085730,private
view_a,not_applicable,500000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.02832786885245901407148615963,0.003249285981308410911281683990,private
view_b,low,500000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.02914921967213114515170330556,0.004185779439252336057403790724,private
view_b,typical,500000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.03072299016393442371123031443,0.005980171962616821871011966111,private
view_b,high,500000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.04311643278688524236750550927,0.02011101308411214765317634728,private
view_a,not_applicable,500000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.02832786885245901407148615963,0.002849783606557376815591507659,private
view_b,low,500000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.02914921967213114515170330556,0.003671134426229507895808653588,private
view_b,typical,500000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.03072299016393442371123031443,0.005244904918032786455335662456,private
view_b,high,500000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.04311643278688524236750550927,0.01763834754098360511161085730,private
view_a,not_applicable,500000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.02522627737226277188129362246,0.002849783606557376815591507659,private
view_b,low,500000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.02595769927007299080600735255,0.003671134426229507895808653588,private
view_b,typical,500000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.02735915912408758924385699824,0.005244904918032786455335662456,private
view_b,high,500000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.03839565547445255194192295807,0.01763834754098360511161085730,private
view_a,not_applicable,500000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.02832786885245901407148615963,0.002537763503649634851258138420,private
view_b,low,500000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.02914921967213114515170330556,0.003269185401459853775971868507,private
view_b,typical,500000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.03072299016393442371123031443,0.004670645255474452213821514199,private
view_b,high,500000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.04311643278688524236750550927,0.01570714160583941491188747403,private
view_a,not_applicable,1000000,short,low,managed,-5,0.3566666666666667,0.4066666666666667,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.008074766355140186161236789239,0.01424891803278688407795753830,managed
view_b,low,1000000,short,low,managed,-5,0.3566666666666667,0.4066666666666667,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.008543013084112148734297842606,0.01465959344262294961806611126,managed
view_b,typical,1000000,short,low,managed,-5,0.3566666666666667,0.4066666666666667,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.009440209345794391641101930300,0.01544647868852458889782961569,managed
view_b,high,1000000,short,low,managed,-5,0.3566666666666667,0.4066666666666667,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.01650562990654205453218412088,0.02164319999999999822596721311,managed
view_a,not_applicable,1000000,short,low,private,-5,0.4066666666666667,0.3566666666666667,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.007081967213114753517871539909,0.01624642990654205455640841995,managed
view_b,low,1000000,short,low,private,-5,0.4066666666666667,0.3566666666666667,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.007492642622950819057980112873,0.01671467663551401712946947332,managed
view_b,typical,1000000,short,low,private,-5,0.4066666666666667,0.3566666666666667,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.008279527868852458337743617307,0.01761187289719626003627356101,managed
view_b,high,1000000,short,low,private,-5,0.4066666666666667,0.3566666666666667,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.01447624918032786766588121473,0.02467729345794392292735575159,managed
view_a,not_applicable,1000000,short,low,measured,0,0.4066666666666667,0.4066666666666667,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.007081967213114753517871539909,0.01424891803278688407795753830,managed
view_b,low,1000000,short,low,measured,0,0.4066666666666667,0.4066666666666667,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.007492642622950819057980112873,0.01465959344262294961806611126,managed
view_b,typical,1000000,short,low,measured,0,0.4066666666666667,0.4066666666666667,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.008279527868852458337743617307,0.01544647868852458889782961569,managed
view_b,high,1000000,short,low,measured,0,0.4066666666666667,0.4066666666666667,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.01447624918032786766588121473,0.02164319999999999822596721311,managed
view_a,not_applicable,1000000,short,low,managed,5,0.4566666666666667,0.4066666666666667,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.006306569343065692970323405616,0.01424891803278688407795753830,managed
view_b,low,1000000,short,low,managed,5,0.4566666666666667,0.4066666666666667,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.006672280291970802432680270659,0.01465959344262294961806611126,managed
view_b,typical,1000000,short,low,managed,5,0.4566666666666667,0.4066666666666667,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.007373010218978101651605093505,0.01544647868852458889782961569,managed
view_b,high,1000000,short,low,managed,5,0.4566666666666667,0.4066666666666667,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.01289125839416058300063807342,0.02164319999999999822596721311,managed
view_a,not_applicable,1000000,short,low,private,5,0.4066666666666667,0.4566666666666667,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.007081967213114753517871539909,0.01268881751824817425629069210,managed
view_b,low,1000000,short,low,private,5,0.4066666666666667,0.4566666666666667,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.007492642622950819057980112873,0.01305452846715328371864755714,managed
view_b,typical,1000000,short,low,private,5,0.4066666666666667,0.4566666666666667,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.008279527868852458337743617307,0.01375525839416058293757237999,managed
view_b,high,1000000,short,low,private,5,0.4066666666666667,0.4566666666666667,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.01447624918032786766588121473,0.01927350656934306428660535990,managed
view_a,not_applicable,1000000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.008074766355140186161236789239,0.002849783606557376815591507659,private
view_b,low,1000000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.008543013084112148734297842606,0.003260459016393442355700080623,private
view_b,typical,1000000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.009440209345794391641101930300,0.004047344262295081635463585058,private
view_b,high,1000000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.01650562990654205453218412088,0.01024406557377049096360118248,private
view_a,not_applicable,1000000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.007081967213114753517871539909,0.003249285981308410911281683990,private
view_b,low,1000000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.007492642622950819057980112873,0.003717532710280373484342737357,private
view_b,typical,1000000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.008279527868852458337743617307,0.004614728971962616391146825050,private
view_b,high,1000000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.01447624918032786766588121473,0.01168014953271027928222901563,private
view_a,not_applicable,1000000,short,typical,measured,0,0.4066666666666667,0.4066666666666667,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.007081967213114753517871539909,0.002849783606557376815591507659,private
view_b,low,1000000,short,typical,measured,0,0.4066666666666667,0.4066666666666667,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.007492642622950819057980112873,0.003260459016393442355700080623,private
view_b,typical,1000000,short,typical,measured,0,0.4066666666666667,0.4066666666666667,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.008279527868852458337743617307,0.004047344262295081635463585058,private
view_b,high,1000000,short,typical,measured,0,0.4066666666666667,0.4066666666666667,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.01447624918032786766588121473,0.01024406557377049096360118248,private
view_a,not_applicable,1000000,short,typical,managed,5,0.4566666666666667,0.4066666666666667,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.006306569343065692970323405616,0.002849783606557376815591507659,private
view_b,low,1000000,short,typical,managed,5,0.4566666666666667,0.4066666666666667,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.006672280291970802432680270659,0.003260459016393442355700080623,private
view_b,typical,1000000,short,typical,managed,5,0.4566666666666667,0.4066666666666667,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.007373010218978101651605093505,0.004047344262295081635463585058,private
view_b,high,1000000,short,typical,managed,5,0.4566666666666667,0.4066666666666667,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.01289125839416058300063807342,0.01024406557377049096360118248,private
view_a,not_applicable,1000000,short,typical,private,5,0.4066666666666667,0.4566666666666667,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.007081967213114753517871539909,0.002537763503649634851258138420,private
view_b,low,1000000,short,typical,private,5,0.4066666666666667,0.4566666666666667,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.007492642622950819057980112873,0.002903474452554744313615003463,private
view_b,typical,1000000,short,typical,private,5,0.4066666666666667,0.4566666666666667,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.008279527868852458337743617307,0.003604204379562043532539826309,private
view_b,high,1000000,short,typical,private,5,0.4066666666666667,0.4566666666666667,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.01447624918032786766588121473,0.009122452554744524881572806223,private
view_a,not_applicable,1000000,short,high,managed,-5,0.3566666666666667,0.4066666666666667,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.008074766355140186161236789239,0.001424891803278688407795753830,private
view_b,low,1000000,short,high,managed,-5,0.3566666666666667,0.4066666666666667,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.008543013084112148734297842606,0.001835567213114753947904326794,private
view_b,typical,1000000,short,high,managed,-5,0.3566666666666667,0.4066666666666667,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.009440209345794391641101930300,0.002622452459016393227667831228,private
view_b,high,1000000,short,high,managed,-5,0.3566666666666667,0.4066666666666667,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.01650562990654205453218412088,0.008819173770491802555805428648,private
view_a,not_applicable,1000000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.007081967213114753517871539909,0.001624642990654205455640841995,private
view_b,low,1000000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.007492642622950819057980112873,0.002092889719626168028701895362,private
view_b,typical,1000000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.008279527868852458337743617307,0.002990085981308410935505983055,private
view_b,high,1000000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.01447624918032786766588121473,0.01005550654205607382658817364,private
view_a,not_applicable,1000000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.007081967213114753517871539909,0.001424891803278688407795753830,private
view_b,low,1000000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.007492642622950819057980112873,0.001835567213114753947904326794,private
view_b,typical,1000000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.008279527868852458337743617307,0.002622452459016393227667831228,private
view_b,high,1000000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.01447624918032786766588121473,0.008819173770491802555805428648,private
view_a,not_applicable,1000000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.006306569343065692970323405616,0.001424891803278688407795753830,private
view_b,low,1000000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.006672280291970802432680270659,0.001835567213114753947904326794,private
view_b,typical,1000000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.007373010218978101651605093505,0.002622452459016393227667831228,private
view_b,high,1000000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.01289125839416058300063807342,0.008819173770491802555805428648,private
view_a,not_applicable,1000000,short,high,private,5,0.4066666666666667,0.4566666666666667,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.007081967213114753517871539909,0.001268881751824817425629069210,private
view_b,low,1000000,short,high,private,5,0.4066666666666667,0.4566666666666667,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.007492642622950819057980112873,0.001634592700729926887985934253,private
view_b,typical,1000000,short,high,private,5,0.4066666666666667,0.4566666666666667,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.008279527868852458337743617307,0.002335322627737226106910757099,private
view_b,high,1000000,short,high,private,5,0.4066666666666667,0.4566666666666667,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.01447624918032786766588121473,0.007853570802919707455943737013,private
view_a,not_applicable,1000000,medium,low,managed,-5,0.3566666666666667,0.4066666666666667,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.03229906542056074464494715696,0.01424891803278688407795753830,private
view_b,low,1000000,medium,low,managed,-5,0.3566666666666667,0.4066666666666667,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.03276731214953270721800821032,0.01465959344262294961806611126,private
view_b,typical,1000000,medium,low,managed,-5,0.3566666666666667,0.4066666666666667,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.03366450841121495012481229802,0.01544647868852458889782961569,private
view_b,high,1000000,medium,low,managed,-5,0.3566666666666667,0.4066666666666667,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.04072992897196261301589448860,0.02164319999999999822596721311,private
view_a,not_applicable,1000000,medium,low,private,-5,0.4066666666666667,0.3566666666666667,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.02832786885245901407148615963,0.01624642990654205455640841995,private
view_b,low,1000000,medium,low,private,-5,0.4066666666666667,0.3566666666666667,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.02873854426229507961159473260,0.01671467663551401712946947332,private
view_b,typical,1000000,medium,low,private,-5,0.4066666666666667,0.3566666666666667,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.02952542950819671889135823703,0.01761187289719626003627356101,private
view_b,high,1000000,medium,low,private,-5,0.4066666666666667,0.3566666666666667,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.03572215081967212821949583445,0.02467729345794392292735575159,private
view_a,not_applicable,1000000,medium,low,measured,0,0.4066666666666667,0.4066666666666667,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.02832786885245901407148615963,0.01424891803278688407795753830,private
view_b,low,1000000,medium,low,measured,0,0.4066666666666667,0.4066666666666667,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.02873854426229507961159473260,0.01465959344262294961806611126,private
view_b,typical,1000000,medium,low,measured,0,0.4066666666666667,0.4066666666666667,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.02952542950819671889135823703,0.01544647868852458889782961569,private
view_b,high,1000000,medium,low,measured,0,0.4066666666666667,0.4066666666666667,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.03572215081967212821949583445,0.02164319999999999822596721311,private
view_a,not_applicable,1000000,medium,low,managed,5,0.4566666666666667,0.4066666666666667,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.02522627737226277188129362246,0.01424891803278688407795753830,private
view_b,low,1000000,medium,low,managed,5,0.4566666666666667,0.4066666666666667,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.02559198832116788134365048751,0.01465959344262294961806611126,private
