view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_a,not_applicable,500000,medium,typical,managed,5,0.6822222222222222,0.6322222222222222,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01688599348534202009400630245,0.001833076977152899888684603766,private
view_b,low,500000,medium,typical,managed,5,0.6822222222222222,0.6322222222222222,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01737559348534202010995418519,0.002361397539543058079486732497,private
view_b,typical,500000,medium,typical,managed,5,0.6822222222222222,0.6322222222222222,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01831370423452768789295453533,0.003373699824253075689760978005,private
view_b,high,500000,medium,typical,managed,5,0.6822222222222222,0.6322222222222222,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.02570132638436482168408229265,0.01134558031634446437067066138,private
view_a,not_applicable,500000,medium,typical,private,5,0.6322222222222222,0.6822222222222222,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01822144112478031698493641915,0.001698730944625407221457034027,private
view_b,low,500000,medium,typical,private,5,0.6322222222222222,0.6822222222222222,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01874976168717047517573854788,0.002188330944625407237404916763,private
view_b,typical,500000,medium,typical,private,5,0.6322222222222222,0.6822222222222222,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01976206397188049278601279339,0.003126441693811075020405266899,private
view_b,high,500000,medium,typical,private,5,0.6322222222222222,0.6822222222222222,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.02773394446397188146692247677,0.01051406384364820881153302422,private
view_a,not_applicable,500000,medium,high,managed,-5,0.5822222222222222,0.6322222222222222,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01978625954198473357962822679,0.001833076977152899888684603766,private
view_b,low,500000,medium,high,managed,-5,0.5822222222222222,0.6322222222222222,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.02035995114503816871602866966,0.002361397539543058079486732497,private
view_b,typical,500000,medium,high,managed,-5,0.5822222222222222,0.6322222222222222,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.02145918778625954280378579337,0.003373699824253075689760978005,private
view_b,high,500000,medium,high,managed,-5,0.5822222222222222,0.6322222222222222,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.03011567633587786374487314259,0.01134558031634446437067066138,private
view_a,not_applicable,500000,medium,high,private,-5,0.6322222222222222,0.5822222222222222,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01822144112478031698493641915,0.001990497709923664198110599615,private
view_b,low,500000,medium,high,private,-5,0.6322222222222222,0.5822222222222222,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01874976168717047517573854788,0.002564189312977099334511042480,private
view_b,typical,500000,medium,high,private,-5,0.6322222222222222,0.5822222222222222,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01976206397188049278601279339,0.003663425954198473422268166191,private
view_b,high,500000,medium,high,private,-5,0.6322222222222222,0.5822222222222222,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.02773394446397188146692247677,0.01231991450381679436335551541,private
view_a,not_applicable,500000,medium,high,measured,0,0.6322222222222222,0.6322222222222222,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01822144112478031698493641915,0.001833076977152899888684603766,private
view_b,low,500000,medium,high,measured,0,0.6322222222222222,0.6322222222222222,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01874976168717047517573854788,0.002361397539543058079486732497,private
view_b,typical,500000,medium,high,measured,0,0.6322222222222222,0.6322222222222222,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01976206397188049278601279339,0.003373699824253075689760978005,private
view_b,high,500000,medium,high,measured,0,0.6322222222222222,0.6322222222222222,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.02773394446397188146692247677,0.01134558031634446437067066138,private
view_a,not_applicable,500000,medium,high,managed,5,0.6822222222222222,0.6322222222222222,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01688599348534202009400630245,0.001833076977152899888684603766,private
view_b,low,500000,medium,high,managed,5,0.6822222222222222,0.6322222222222222,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01737559348534202010995418519,0.002361397539543058079486732497,private
view_b,typical,500000,medium,high,managed,5,0.6822222222222222,0.6322222222222222,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01831370423452768789295453533,0.003373699824253075689760978005,private
view_b,high,500000,medium,high,managed,5,0.6822222222222222,0.6322222222222222,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.02570132638436482168408229265,0.01134558031634446437067066138,private
view_a,not_applicable,500000,medium,high,private,5,0.6322222222222222,0.6822222222222222,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01822144112478031698493641915,0.001698730944625407221457034027,private
view_b,low,500000,medium,high,private,5,0.6322222222222222,0.6822222222222222,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01874976168717047517573854788,0.002188330944625407237404916763,private
view_b,typical,500000,medium,high,private,5,0.6322222222222222,0.6822222222222222,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01976206397188049278601279339,0.003126441693811075020405266899,private
view_b,high,500000,medium,high,private,5,0.6322222222222222,0.6822222222222222,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.02773394446397188146692247677,0.01051406384364820881153302422,private
view_a,not_applicable,1000000,short,low,managed,-5,0.5822222222222222,0.6322222222222222,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004946564885496183394907056698,0.009165384885764499443423018832,managed
view_b,low,1000000,short,low,managed,-5,0.5822222222222222,0.6322222222222222,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.005233410687022900963107278131,0.009429545166959578538824083197,managed
view_b,typical,1000000,short,low,managed,-5,0.5822222222222222,0.6322222222222222,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.005783029007633588006985839986,0.009935696309314587343961205951,managed
view_b,high,1000000,short,low,managed,-5,0.5822222222222222,0.6322222222222222,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.01011127328244274847752951460,0.01392163655536028168441604764,managed
view_a,not_applicable,1000000,short,low,private,-5,0.6322222222222222,0.5822222222222222,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004555360281195079246234104787,0.009952488549618320990552998077,managed
view_b,low,1000000,short,low,private,-5,0.6322222222222222,0.5822222222222222,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.004819520562390158341635169153,0.01023933435114503855875321951,managed
view_b,typical,1000000,short,low,private,-5,0.6322222222222222,0.5822222222222222,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.005325671704745167146772291907,0.01078895267175572560263178136,managed
view_b,high,1000000,short,low,private,-5,0.6322222222222222,0.5822222222222222,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.009311611950790861487227133595,0.01511719694656488607317545598,managed
view_a,not_applicable,1000000,short,low,measured,0,0.6322222222222222,0.6322222222222222,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004555360281195079246234104787,0.009165384885764499443423018832,managed
view_b,low,1000000,short,low,measured,0,0.6322222222222222,0.6322222222222222,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.004819520562390158341635169153,0.009429545166959578538824083197,managed
view_b,typical,1000000,short,low,measured,0,0.6322222222222222,0.6322222222222222,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.005325671704745167146772291907,0.009935696309314587343961205951,managed
view_b,high,1000000,short,low,measured,0,0.6322222222222222,0.6322222222222222,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.009311611950790861487227133595,0.01392163655536028168441604764,managed
view_a,not_applicable,1000000,short,low,managed,5,0.6822222222222222,0.6322222222222222,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004221498371335505023501575614,0.009165384885764499443423018832,managed
view_b,low,1000000,short,low,managed,5,0.6822222222222222,0.6322222222222222,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.004466298371335505031475516982,0.009429545166959578538824083197,managed
view_b,typical,1000000,short,low,managed,5,0.6822222222222222,0.6322222222222222,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.004935353745928338922975692050,0.009935696309314587343961205951,managed
view_b,high,1000000,short,low,managed,5,0.6822222222222222,0.6322222222222222,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.008629164820846905818539570712,0.01392163655536028168441604764,managed
view_a,not_applicable,1000000,short,low,private,5,0.6322222222222222,0.6822222222222222,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.004555360281195079246234104787,0.008493654723127036107285170134,managed
view_b,low,1000000,short,low,private,5,0.6322222222222222,0.6822222222222222,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.004819520562390158341635169153,0.008738454723127036115259111503,managed
view_b,typical,1000000,short,low,private,5,0.6322222222222222,0.6822222222222222,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.005325671704745167146772291907,0.009207510097719870006759286571,managed
view_b,high,1000000,short,low,private,5,0.6322222222222222,0.6822222222222222,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.009311611950790861487227133595,0.01290132117263843690232316523,managed
view_a,not_applicable,1000000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.004946564885496183394907056698,0.001833076977152899888684603766,private
view_b,low,1000000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.005233410687022900963107278131,0.002097237258347978984085668132,private
view_b,typical,1000000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.005783029007633588006985839986,0.002603388400702987789222790886,private
view_b,high,1000000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.01011127328244274847752951460,0.006589328646748682129677632575,private
view_a,not_applicable,1000000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.004555360281195079246234104787,0.001990497709923664198110599615,private
view_b,low,1000000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.004819520562390158341635169153,0.002277343511450381766310821048,private
view_b,typical,1000000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.005325671704745167146772291907,0.002826961832061068810189382903,private
view_b,high,1000000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.009311611950790861487227133595,0.007155206106870229280733057514,private
view_a,not_applicable,1000000,short,typical,measured,0,0.6322222222222222,0.6322222222222222,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.004555360281195079246234104787,0.001833076977152899888684603766,private
view_b,low,1000000,short,typical,measured,0,0.6322222222222222,0.6322222222222222,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.004819520562390158341635169153,0.002097237258347978984085668132,private
view_b,typical,1000000,short,typical,measured,0,0.6322222222222222,0.6322222222222222,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.005325671704745167146772291907,0.002603388400702987789222790886,private
view_b,high,1000000,short,typical,measured,0,0.6322222222222222,0.6322222222222222,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.009311611950790861487227133595,0.006589328646748682129677632575,private
view_a,not_applicable,1000000,short,typical,managed,5,0.6822222222222222,0.6322222222222222,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.004221498371335505023501575614,0.001833076977152899888684603766,private
view_b,low,1000000,short,typical,managed,5,0.6822222222222222,0.6322222222222222,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.004466298371335505031475516982,0.002097237258347978984085668132,private
view_b,typical,1000000,short,typical,managed,5,0.6822222222222222,0.6322222222222222,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.004935353745928338922975692050,0.002603388400702987789222790886,private
view_b,high,1000000,short,typical,managed,5,0.6822222222222222,0.6322222222222222,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.008629164820846905818539570712,0.006589328646748682129677632575,private
view_a,not_applicable,1000000,short,typical,private,5,0.6322222222222222,0.6822222222222222,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.004555360281195079246234104787,0.001698730944625407221457034027,private
view_b,low,1000000,short,typical,private,5,0.6322222222222222,0.6822222222222222,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.004819520562390158341635169153,0.001943530944625407229430975395,private
view_b,typical,1000000,short,typical,private,5,0.6322222222222222,0.6822222222222222,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.005325671704745167146772291907,0.002412586319218241120931150463,private
view_b,high,1000000,short,typical,private,5,0.6322222222222222,0.6822222222222222,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.009311611950790861487227133595,0.006106397394136808016495029125,private
view_a,not_applicable,1000000,short,high,managed,-5,0.5822222222222222,0.6322222222222222,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.004946564885496183394907056698,0.0009165384885764499443423018832,private
view_b,low,1000000,short,high,managed,-5,0.5822222222222222,0.6322222222222222,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.005233410687022900963107278131,0.001180698769771529039743366249,private
view_b,typical,1000000,short,high,managed,-5,0.5822222222222222,0.6322222222222222,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.005783029007633588006985839986,0.001686849912126537844880489003,private
view_b,high,1000000,short,high,managed,-5,0.5822222222222222,0.6322222222222222,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.01011127328244274847752951460,0.005672790158172232185335330691,private
view_a,not_applicable,1000000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.004555360281195079246234104787,0.0009952488549618320990552998077,private
view_b,low,1000000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.004819520562390158341635169153,0.001282094656488549667255521240,private
view_b,typical,1000000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.005325671704745167146772291907,0.001831712977099236711134083095,private
view_b,high,1000000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.009311611950790861487227133595,0.006159957251908397181677757706,private
view_a,not_applicable,1000000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.004555360281195079246234104787,0.0009165384885764499443423018832,private
view_b,low,1000000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.004819520562390158341635169153,0.001180698769771529039743366249,private
view_b,typical,1000000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.005325671704745167146772291907,0.001686849912126537844880489003,private
view_b,high,1000000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.009311611950790861487227133595,0.005672790158172232185335330691,private
view_a,not_applicable,1000000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.004221498371335505023501575614,0.0009165384885764499443423018832,private
view_b,low,1000000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.004466298371335505031475516982,0.001180698769771529039743366249,private
view_b,typical,1000000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.004935353745928338922975692050,0.001686849912126537844880489003,private
view_b,high,1000000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.008629164820846905818539570712,0.005672790158172232185335330691,private
view_a,not_applicable,1000000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.004555360281195079246234104787,0.0008493654723127036107285170134,private
view_b,low,1000000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.004819520562390158341635169153,0.001094165472312703618702458382,private
view_b,typical,1000000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.005325671704745167146772291907,0.001563220846905537510202633450,private
view_b,high,1000000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.009311611950790861487227133595,0.005257031921824104405766512112,private
view_a,not_applicable,1000000,medium,low,managed,-5,0.5822222222222222,0.6322222222222222,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01978625954198473357962822679,0.009165384885764499443423018832,private
view_b,low,1000000,medium,low,managed,-5,0.5822222222222222,0.6322222222222222,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.02007310534351145114782844823,0.009429545166959578538824083197,private
view_b,typical,1000000,medium,low,managed,-5,0.5822222222222222,0.6322222222222222,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.02062272366412213819170701008,0.009935696309314587343961205951,private
view_b,high,1000000,medium,low,managed,-5,0.5822222222222222,0.6322222222222222,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.02495096793893129866225068469,0.01392163655536028168441604764,private
view_a,not_applicable,1000000,medium,low,private,-5,0.6322222222222222,0.5822222222222222,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01822144112478031698493641915,0.009952488549618320990552998077,private
view_b,low,1000000,medium,low,private,-5,0.6322222222222222,0.5822222222222222,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.01848560140597539608033748351,0.01023933435114503855875321951,private
view_b,typical,1000000,medium,low,private,-5,0.6322222222222222,0.5822222222222222,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.01899175254833040488547460627,0.01078895267175572560263178136,private
view_b,high,1000000,medium,low,private,-5,0.6322222222222222,0.5822222222222222,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.02297769279437609922592944796,0.01511719694656488607317545598,private
view_a,not_applicable,1000000,medium,low,measured,0,0.6322222222222222,0.6322222222222222,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01822144112478031698493641915,0.009165384885764499443423018832,private
view_b,low,1000000,medium,low,measured,0,0.6322222222222222,0.6322222222222222,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.01848560140597539608033748351,0.009429545166959578538824083197,private
view_b,typical,1000000,medium,low,measured,0,0.6322222222222222,0.6322222222222222,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.01899175254833040488547460627,0.009935696309314587343961205951,private
view_b,high,1000000,medium,low,measured,0,0.6322222222222222,0.6322222222222222,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.02297769279437609922592944796,0.01392163655536028168441604764,private
view_a,not_applicable,1000000,medium,low,managed,5,0.6822222222222222,0.6322222222222222,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01688599348534202009400630245,0.009165384885764499443423018832,private
