view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_a,not_applicable,500000,medium,typical,managed,5,0.9388888888888888,0.8888888888888888,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01226982248520710175335597493,0.001303776000000000130377600000,private
view_b,low,500000,medium,typical,managed,5,0.9388888888888888,0.8888888888888888,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01262557917159763433141577956,0.001679544000000000167954400000,private
view_b,typical,500000,medium,typical,managed,5,0.9388888888888888,0.8888888888888888,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01330723597633136220660222261,0.002399544000000000239954400000,private
view_b,high,500000,medium,typical,managed,5,0.9388888888888888,0.8888888888888888,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01867528331360946922369546164,0.008069544000000000806954400000,private
view_a,not_applicable,500000,medium,typical,private,5,0.8888888888888888,0.9388888888888888,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01296000000000000129600000000,0.001234344142011834436387611078,private
view_b,low,500000,medium,typical,private,5,0.8888888888888888,0.9388888888888888,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01333576800000000133357680000,0.001590100828402367014447415707,private
view_b,typical,500000,medium,typical,private,5,0.8888888888888888,0.9388888888888888,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01405576800000000140557680000,0.002271757633136094889633858758,private
view_b,high,500000,medium,typical,private,5,0.8888888888888888,0.9388888888888888,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01972576800000000197257680000,0.007639804970414201906727097791,private
view_a,not_applicable,500000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01373245033112582926966361125,0.001303776000000000130377600000,private
view_b,low,500000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01413061509933774984165458006,0.001679544000000000167954400000,private
view_b,typical,500000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01489352900662251813441366958,0.002399544000000000239954400000,private
view_b,high,500000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.02090147602649006843989149950,0.008069544000000000806954400000,private
view_a,not_applicable,500000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01296000000000000129600000000,0.001381484503311258424528159291,private
view_b,low,500000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01333576800000000133357680000,0.001779649271523178996519128108,private
view_b,typical,500000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01405576800000000140557680000,0.002542563178807947289278217622,private
view_b,high,500000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01972576800000000197257680000,0.008550510198675497594756047542,private
view_a,not_applicable,500000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01296000000000000129600000000,0.001303776000000000130377600000,private
view_b,low,500000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01333576800000000133357680000,0.001679544000000000167954400000,private
view_b,typical,500000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01405576800000000140557680000,0.002399544000000000239954400000,private
view_b,high,500000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01972576800000000197257680000,0.008069544000000000806954400000,private
view_a,not_applicable,500000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01226982248520710175335597493,0.001303776000000000130377600000,private
view_b,low,500000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01262557917159763433141577956,0.001679544000000000167954400000,private
view_b,typical,500000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01330723597633136220660222261,0.002399544000000000239954400000,private
view_b,high,500000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01867528331360946922369546164,0.008069544000000000806954400000,private
view_a,not_applicable,500000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01296000000000000129600000000,0.001234344142011834436387611078,private
view_b,low,500000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01333576800000000133357680000,0.001590100828402367014447415707,private
view_b,typical,500000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01405576800000000140557680000,0.002271757633136094889633858758,private
view_b,high,500000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01972576800000000197257680000,0.007639804970414201906727097791,private
view_a,not_applicable,1000000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003433112582781457317415902811,0.006518880000000000651888000000,managed
view_b,low,1000000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.003632194966887417603411387220,0.006706764000000000670676400000,managed
view_b,typical,1000000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.004013651920529801749790931977,0.007066764000000000706676400000,managed
view_b,high,1000000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.007017625430463576902529846937,0.009901764000000000990176400000,managed
view_a,not_applicable,1000000,short,low,private,-5,0.8888888888888888,0.8388888888888888,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006907422516556292122640796456,managed
view_b,low,1000000,short,low,private,-5,0.8888888888888888,0.8388888888888888,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.003427884000000000342788400000,0.007106504900662252408636280865,managed
view_b,typical,1000000,short,low,private,-5,0.8888888888888888,0.8388888888888888,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.003787884000000000378788400000,0.007487961854304636555015825622,managed
view_b,high,1000000,short,low,private,-5,0.8888888888888888,0.8388888888888888,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.006622884000000000662288400000,0.01049193536423841170775474058,managed
view_a,not_applicable,1000000,short,low,measured,0,0.8888888888888888,0.8888888888888888,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006518880000000000651888000000,managed
view_b,low,1000000,short,low,measured,0,0.8888888888888888,0.8888888888888888,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.003427884000000000342788400000,0.006706764000000000670676400000,managed
view_b,typical,1000000,short,low,measured,0,0.8888888888888888,0.8888888888888888,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.003787884000000000378788400000,0.007066764000000000706676400000,managed
view_b,high,1000000,short,low,measured,0,0.8888888888888888,0.8888888888888888,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.006622884000000000662288400000,0.009901764000000000990176400000,managed
view_a,not_applicable,1000000,short,low,managed,5,0.9388888888888888,0.8888888888888888,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003067455621301775438338993733,0.006518880000000000651888000000,managed
view_b,low,1000000,short,low,managed,5,0.9388888888888888,0.8888888888888888,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.003245333964497041727368896047,0.006706764000000000670676400000,managed
view_b,typical,1000000,short,low,managed,5,0.9388888888888888,0.8888888888888888,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.003586162366863905664962117573,0.007066764000000000706676400000,managed
view_b,high,1000000,short,low,managed,5,0.9388888888888888,0.8888888888888888,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.006270186035502959173508737089,0.009901764000000000990176400000,managed
view_a,not_applicable,1000000,short,low,private,5,0.8888888888888888,0.9388888888888888,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006171720710059172181938055390,managed
view_b,low,1000000,short,low,private,5,0.8888888888888888,0.9388888888888888,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.003427884000000000342788400000,0.006349599053254438470967957705,managed
view_b,typical,1000000,short,low,private,5,0.8888888888888888,0.9388888888888888,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.003787884000000000378788400000,0.006690427455621302408561179230,managed
view_b,high,1000000,short,low,private,5,0.8888888888888888,0.9388888888888888,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.006622884000000000662288400000,0.009374451124260355917107798747,managed
view_a,not_applicable,1000000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003433112582781457317415902811,0.001303776000000000130377600000,private
view_b,low,1000000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.003632194966887417603411387220,0.001491660000000000149166000000,private
view_b,typical,1000000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.004013651920529801749790931977,0.001851660000000000185166000000,private
view_b,high,1000000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.007017625430463576902529846937,0.004686660000000000468666000000,private
view_a,not_applicable,1000000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003240000000000000324000000000,0.001381484503311258424528159291,private
view_b,low,1000000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.003427884000000000342788400000,0.001580566887417218710523643700,private
view_b,typical,1000000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.003787884000000000378788400000,0.001962023841059602856903188457,private
view_b,high,1000000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.006622884000000000662288400000,0.004965997350993378009642103417,private
view_a,not_applicable,1000000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003240000000000000324000000000,0.001303776000000000130377600000,private
view_b,low,1000000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.003427884000000000342788400000,0.001491660000000000149166000000,private
view_b,typical,1000000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.003787884000000000378788400000,0.001851660000000000185166000000,private
view_b,high,1000000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.006622884000000000662288400000,0.004686660000000000468666000000,private
view_a,not_applicable,1000000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003067455621301775438338993733,0.001303776000000000130377600000,private
view_b,low,1000000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.003245333964497041727368896047,0.001491660000000000149166000000,private
view_b,typical,1000000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.003586162366863905664962117573,0.001851660000000000185166000000,private
view_b,high,1000000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.006270186035502959173508737089,0.004686660000000000468666000000,private
view_a,not_applicable,1000000,short,typical,private,5,0.8888888888888888,0.9388888888888888,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003240000000000000324000000000,0.001234344142011834436387611078,private
view_b,low,1000000,short,typical,private,5,0.8888888888888888,0.9388888888888888,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.003427884000000000342788400000,0.001412222485207100725417513392,private
view_b,typical,1000000,short,typical,private,5,0.8888888888888888,0.9388888888888888,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.003787884000000000378788400000,0.001753050887573964663010734918,private
view_b,high,1000000,short,typical,private,5,0.8888888888888888,0.9388888888888888,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.006622884000000000662288400000,0.004437074556213018171557354434,private
view_a,not_applicable,1000000,short,high,managed,-5,0.8388888888888888,0.8888888888888888,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.003433112582781457317415902811,0.0006518880000000000651888000000,private
view_b,low,1000000,short,high,managed,-5,0.8388888888888888,0.8888888888888888,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.003632194966887417603411387220,0.0008397720000000000839772000000,private
view_b,typical,1000000,short,high,managed,-5,0.8388888888888888,0.8888888888888888,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.004013651920529801749790931977,0.001199772000000000119977200000,private
view_b,high,1000000,short,high,managed,-5,0.8388888888888888,0.8888888888888888,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.007017625430463576902529846937,0.004034772000000000403477200000,private
view_a,not_applicable,1000000,short,high,private,-5,0.8888888888888888,0.8388888888888888,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.003240000000000000324000000000,0.0006907422516556292122640796456,private
view_b,low,1000000,short,high,private,-5,0.8888888888888888,0.8388888888888888,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.003427884000000000342788400000,0.0008898246357615894982595640542,private
view_b,typical,1000000,short,high,private,-5,0.8888888888888888,0.8388888888888888,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.003787884000000000378788400000,0.001271281589403973644639108811,private
view_b,high,1000000,short,high,private,-5,0.8888888888888888,0.8388888888888888,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.006622884000000000662288400000,0.004275255099337748797378023771,private
view_a,not_applicable,1000000,short,high,measured,0,0.8888888888888888,0.8888888888888888,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.003240000000000000324000000000,0.0006518880000000000651888000000,private
view_b,low,1000000,short,high,measured,0,0.8888888888888888,0.8888888888888888,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.003427884000000000342788400000,0.0008397720000000000839772000000,private
view_b,typical,1000000,short,high,measured,0,0.8888888888888888,0.8888888888888888,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.003787884000000000378788400000,0.001199772000000000119977200000,private
view_b,high,1000000,short,high,measured,0,0.8888888888888888,0.8888888888888888,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.006622884000000000662288400000,0.004034772000000000403477200000,private
view_a,not_applicable,1000000,short,high,managed,5,0.9388888888888888,0.8888888888888888,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.003067455621301775438338993733,0.0006518880000000000651888000000,private
view_b,low,1000000,short,high,managed,5,0.9388888888888888,0.8888888888888888,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.003245333964497041727368896047,0.0008397720000000000839772000000,private
view_b,typical,1000000,short,high,managed,5,0.9388888888888888,0.8888888888888888,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.003586162366863905664962117573,0.001199772000000000119977200000,private
view_b,high,1000000,short,high,managed,5,0.9388888888888888,0.8888888888888888,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.006270186035502959173508737089,0.004034772000000000403477200000,private
view_a,not_applicable,1000000,short,high,private,5,0.8888888888888888,0.9388888888888888,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.003240000000000000324000000000,0.0006171720710059172181938055390,private
view_b,low,1000000,short,high,private,5,0.8888888888888888,0.9388888888888888,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.003427884000000000342788400000,0.0007950504142011835072237078534,private
view_b,typical,1000000,short,high,private,5,0.8888888888888888,0.9388888888888888,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.003787884000000000378788400000,0.001135878816568047444816929379,private
view_b,high,1000000,short,high,private,5,0.8888888888888888,0.9388888888888888,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.006622884000000000662288400000,0.003819902485207100953363548895,private
view_a,not_applicable,1000000,medium,low,managed,-5,0.8388888888888888,0.8888888888888888,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01373245033112582926966361125,0.006518880000000000651888000000,private
view_b,low,1000000,medium,low,managed,-5,0.8388888888888888,0.8888888888888888,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.01393153271523178955565909565,0.006706764000000000670676400000,private
view_b,typical,1000000,medium,low,managed,-5,0.8388888888888888,0.8888888888888888,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.01431298966887417370203864041,0.007066764000000000706676400000,private
view_b,high,1000000,medium,low,managed,-5,0.8388888888888888,0.8888888888888888,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.01731696317880794885477755537,0.009901764000000000990176400000,private
view_a,not_applicable,1000000,medium,low,private,-5,0.8888888888888888,0.8388888888888888,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01296000000000000129600000000,0.006907422516556292122640796456,private
view_b,low,1000000,medium,low,private,-5,0.8888888888888888,0.8388888888888888,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.01314788400000000131478840000,0.007106504900662252408636280865,private
view_b,typical,1000000,medium,low,private,-5,0.8888888888888888,0.8388888888888888,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.01350788400000000135078840000,0.007487961854304636555015825622,private
view_b,high,1000000,medium,low,private,-5,0.8888888888888888,0.8388888888888888,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.01634288400000000163428840000,0.01049193536423841170775474058,private
view_a,not_applicable,1000000,medium,low,measured,0,0.8888888888888888,0.8888888888888888,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01296000000000000129600000000,0.006518880000000000651888000000,private
view_b,low,1000000,medium,low,measured,0,0.8888888888888888,0.8888888888888888,10,11687.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.130475,provider-billed input + output tokens,4.657475,normalized input + visible output tokens,0.01314788400000000131478840000,0.006706764000000000670676400000,private
view_b,typical,1000000,medium,low,measured,0,0.8888888888888888,0.8888888888888888,10,12007.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.380475,provider-billed input + output tokens,4.907475,normalized input + visible output tokens,0.01350788400000000135078840000,0.007066764000000000706676400000,private
view_b,high,1000000,medium,low,measured,0,0.8888888888888888,0.8888888888888888,10,14527.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,11.349225,provider-billed input + output tokens,6.876225,normalized input + visible output tokens,0.01634288400000000163428840000,0.009901764000000000990176400000,private
view_a,not_applicable,1000000,medium,low,managed,5,0.9388888888888888,0.8888888888888888,10,11520.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01226982248520710175335597493,0.006518880000000000651888000000,private
